date,tourney,surface,round,playerA,playerB,rankA,rankB,oddsA,oddsB,score,comment,source_file,gender,winner,playerA_norm,playerB_norm,pA_implied_fair,pB_implied_fair
2025-07-15,Suisse Open Gstaad,Clay,1st Round,Goffin D.,Landaluce M.,68,138.0,2.35,1.66,,Completed,2025_2025.csv,U,A,goffin d.,landaluce m.,0.4139650872817955,0.5860349127182045
2025-07-15,Suisse Open Gstaad,Clay,1st Round,Carballes Baena R.,Taberner C.,79,107.0,1.83,2.08,,Completed,2025_2025.csv,U,A,carballes baena r.,taberner c.,0.5319693094629157,0.46803069053708446
2025-07-15,Suisse Open Gstaad,Clay,1st Round,Kym J.,Hemery C.,154,171.0,1.55,2.59,,Completed,2025_2025.csv,U,A,kym j.,hemery c.,0.6256038647342995,0.3743961352657005
2025-07-15,Suisse Open Gstaad,Clay,1st Round,Shevchenko A.,Wawrinka S.,101,156.0,1.95,1.93,,Completed,2025_2025.csv,U,A,shevchenko a.,wawrinka s.,0.4974226804123712,0.502577319587629
2025-07-16,Los Cabos Open,Hard,1st Round,Nanda G.,Smith C.,405,135.0,4.71,1.22,,Completed,2025_2025.csv,U,A,nanda g.,smith c.,0.2057335581787521,0.794266441821248
2025-07-16,Los Cabos Open,Hard,1st Round,Schoolkate T.,Wu Y.,110,259.0,2.63,1.54,,Completed,2025_2025.csv,U,A,schoolkate t.,wu y.,0.36930455635491605,0.6306954436450839
2025-07-16,Los Cabos Open,Hard,1st Round,Altmaier D.,Krueger M.,61,159.0,1.5,2.78,,Completed,2025_2025.csv,U,A,altmaier d.,krueger m.,0.6495327102803737,0.3504672897196262
2025-07-16,Los Cabos Open,Hard,1st Round,Bu Y.,Magadan A.,73,921.0,1.08,9.78,,Completed,2025_2025.csv,U,A,bu y.,magadan a.,0.9005524861878453,0.0994475138121547
2025-07-16,Los Cabos Open,Hard,1st Round,Basavareddy N.,Mejia N.,111,244.0,1.35,3.46,,Completed,2025_2025.csv,U,A,basavareddy n.,mejia n.,0.7193347193347194,0.2806652806652807
2025-07-16,Los Cabos Open,Hard,1st Round,Duckworth J.,Mannarino A.,113,93.0,1.85,2.05,,Completed,2025_2025.csv,U,A,duckworth j.,mannarino a.,0.5256410256410255,0.4743589743589744
2025-07-16,Los Cabos Open,Hard,1st Round,Walton A.,Pacheco Mendez R.,97,219.0,1.54,2.62,,Completed,2025_2025.csv,U,A,walton a.,pacheco mendez r.,0.6298076923076923,0.37019230769230765
2025-07-16,Los Cabos Open,Hard,1st Round,Alvarez Valdes L.C.,McCabe J.,784,164.0,3.63,1.33,,Completed,2025_2025.csv,U,A,alvarez valdes l.c.,mccabe j.,0.2681451612903226,0.7318548387096775
2025-07-16,Nordea Open,Clay,1st Round,Navone M.,Barrios M.,75,124.0,1.25,4.43,,Completed,2025_2025.csv,U,A,navone m.,barrios m.,0.7799295774647887,0.22007042253521128
2025-07-16,Nordea Open,Clay,1st Round,Misolic F.,Moller E.,105,102.0,1.5,2.78,,Completed,2025_2025.csv,U,A,misolic f.,moller e.,0.6495327102803737,0.3504672897196262
2025-07-16,Nordea Open,Clay,1st Round,Ugo Carabelli C.,Garin C.,59,117.0,2.29,1.69,,Completed,2025_2025.csv,U,A,ugo carabelli c.,garin c.,0.42462311557788945,0.5753768844221105
2025-07-16,Nordea Open,Clay,1st Round,Van De Zandschulp B.,Ymer M.,100,618.0,1.43,3.01,,Completed,2025_2025.csv,U,A,van de zandschulp b.,ymer m.,0.677927927927928,0.32207207207207206
2025-07-16,Nordea Open,Clay,2nd Round,De Jong J.,Kopriva V.,106,83.0,2.03,1.86,,Completed,2025_2025.csv,U,A,de jong j.,kopriva v.,0.47814910025706947,0.5218508997429305
2025-07-16,Nordea Open,Clay,2nd Round,Griekspoor T.,Pellegrino A.,29,139.0,1.31,3.78,,Completed,2025_2025.csv,U,A,griekspoor t.,pellegrino a.,0.7426326129666011,0.25736738703339884
2025-07-16,Nordea Open,Clay,2nd Round,Darderi L.,Ymer E.,55,264.0,1.24,4.49,,Completed,2025_2025.csv,U,A,darderi l.,ymer e.,0.7835951134380454,0.2164048865619546
2025-07-16,Nordea Open,Clay,2nd Round,Baez S.,Budkov Kjaer N.,37,298.0,1.32,3.66,,Completed,2025_2025.csv,U,A,baez s.,budkov kjaer n.,0.7349397590361445,0.2650602409638554
2025-07-16,Suisse Open Gstaad,Clay,2nd Round,Buse I.,Majchrzak K.,167,81.0,2.52,1.58,,Completed,2025_2025.csv,U,A,buse i.,majchrzak k.,0.3853658536585366,0.6146341463414634
2025-07-16,Suisse Open Gstaad,Clay,2nd Round,Burruchaga R.,Zahraj P.,136,283.0,1.2,5.17,,Completed,2025_2025.csv,U,A,burruchaga r.,zahraj p.,0.8116169544740973,0.18838304552590268
2025-07-16,Suisse Open Gstaad,Clay,2nd Round,Ruud C.,Stricker D.,13,229.0,1.3,3.86,,Completed,2025_2025.csv,U,A,ruud c.,stricker d.,0.748062015503876,0.2519379844961241
2025-07-17,Los Cabos Open,Hard,2nd Round,Ficovich J.P.,Halys Q.,148,52.0,3.45,1.35,,Completed,2025_2025.csv,U,A,ficovich j.p.,halys q.,0.28125000000000006,0.71875
2025-07-17,Los Cabos Open,Hard,2nd Round,Shapovalov D.,Nanda G.,33,405.0,1.24,4.56,,Completed,2025_2025.csv,U,A,shapovalov d.,nanda g.,0.786206896551724,0.21379310344827585
2025-07-17,Los Cabos Open,Hard,2nd Round,Nava E.,Bu Y.,123,73.0,2.15,1.78,,Completed,2025_2025.csv,U,A,nava e.,bu y.,0.4529262086513995,0.5470737913486006
2025-07-17,Los Cabos Open,Hard,2nd Round,Rublev A.,Hernandez A.,10,493.0,1.02,30.52,,Completed,2025_2025.csv,U,A,rublev a.,hernandez a.,0.9676601141407736,0.032339885859226376
2025-07-17,Los Cabos Open,Hard,2nd Round,Kovacevic A.,Alvarez Valdes L.C.,76,784.0,1.17,5.8,,Completed,2025_2025.csv,U,A,kovacevic a.,alvarez valdes l.c.,0.8321377331420372,0.16786226685796268
2025-07-17,Los Cabos Open,Hard,2nd Round,Duckworth J.,Davidovich Fokina A.,113,26.0,4.5,1.24,,Completed,2025_2025.csv,U,A,duckworth j.,davidovich fokina a.,0.2160278745644599,0.7839721254355401
2025-07-17,Los Cabos Open,Hard,2nd Round,Schoolkate T.,Altmaier D.,110,61.0,2.4,1.64,,Completed,2025_2025.csv,U,A,schoolkate t.,altmaier d.,0.40594059405940597,0.594059405940594
2025-07-17,Los Cabos Open,Hard,2nd Round,Walton A.,Basavareddy N.,97,111.0,2.46,1.61,,Completed,2025_2025.csv,U,A,walton a.,basavareddy n.,0.3955773955773956,0.6044226044226043
2025-07-17,Nordea Open,Clay,2nd Round,Ugo Carabelli C.,Van De Zandschulp B.,59,100.0,2.03,1.87,,Completed,2025_2025.csv,U,A,ugo carabelli c.,van de zandschulp b.,0.47948717948717956,0.5205128205128204
2025-07-17,Nordea Open,Clay,2nd Round,Misolic F.,Borges N.,105,35.0,2.17,1.76,,Completed,2025_2025.csv,U,A,misolic f.,borges n.,0.44783715012722647,0.5521628498727736
2025-07-17,Nordea Open,Clay,2nd Round,Cerundolo F.,Navone M.,20,75.0,1.79,2.13,,Completed,2025_2025.csv,U,A,cerundolo f.,navone m.,0.5433673469387755,0.4566326530612245
2025-07-17,Nordea Open,Clay,2nd Round,Dzumhur D.,Gaston H.,70,91.0,1.85,2.05,,Completed,2025_2025.csv,U,A,dzumhur d.,gaston h.,0.5256410256410255,0.4743589743589744
2025-07-17,Suisse Open Gstaad,Clay,2nd Round,Comesana F.,Carballes Baena R.,74,79.0,1.48,2.84,,Completed,2025_2025.csv,U,A,comesana f.,carballes baena r.,0.6574074074074074,0.3425925925925926
2025-07-17,Suisse Open Gstaad,Clay,2nd Round,Cerundolo J.M.,Goffin D.,109,68.0,1.68,2.31,,Completed,2025_2025.csv,U,A,cerundolo j.m.,goffin d.,0.5789473684210525,0.42105263157894735
2025-07-17,Suisse Open Gstaad,Clay,2nd Round,Cazaux A.,Etcheverry T.,116,58.0,2.75,1.51,,Completed,2025_2025.csv,U,A,cazaux a.,etcheverry t.,0.3544600938967136,0.6455399061032865
2025-07-17,Suisse Open Gstaad,Clay,2nd Round,Bublik A.,Shevchenko A.,34,101.0,1.52,2.68,,Completed,2025_2025.csv,U,A,bublik a.,shevchenko a.,0.6380952380952382,0.36190476190476184
2025-07-17,Suisse Open Gstaad,Clay,2nd Round,Kym J.,Passaro F.,154,131.0,2.22,1.72,,Completed,2025_2025.csv,U,A,kym j.,passaro f.,0.4365482233502538,0.5634517766497462
2025-07-18,Los Cabos Open,Hard,Quarterfinals,Shapovalov D.,Schoolkate T.,33,110.0,1.36,3.45,,Completed,2025_2025.csv,U,A,shapovalov d.,schoolkate t.,0.7172557172557172,0.28274428274428276
2025-07-18,Los Cabos Open,Hard,Quarterfinals,Walton A.,Duckworth J.,97,113.0,1.68,2.32,,Completed,2025_2025.csv,U,A,walton a.,duckworth j.,0.58,0.42000000000000004
2025-07-18,Los Cabos Open,Hard,Quarterfinals,Rublev A.,Nava E.,10,123.0,1.2,5.31,,Completed,2025_2025.csv,U,A,rublev a.,nava e.,0.8156682027649769,0.18433179723502305
2025-07-18,Los Cabos Open,Hard,Quarterfinals,Kovacevic A.,Ficovich J.P.,76,148.0,1.43,3.07,,Completed,2025_2025.csv,U,A,kovacevic a.,ficovich j.p.,0.6822222222222223,0.3177777777777778
2025-07-18,Nordea Open,Clay,Quarterfinals,De Jong J.,Griekspoor T.,106,29.0,2.33,1.68,,Completed,2025_2025.csv,U,A,de jong j.,griekspoor t.,0.4189526184538654,0.5810473815461347
2025-07-18,Nordea Open,Clay,Quarterfinals,Ugo Carabelli C.,Misolic F.,59,105.0,1.98,1.93,,Completed,2025_2025.csv,U,A,ugo carabelli c.,misolic f.,0.4936061381074168,0.5063938618925831
2025-07-18,Nordea Open,Clay,Quarterfinals,Darderi L.,Baez S.,55,37.0,1.75,2.21,,Completed,2025_2025.csv,U,A,darderi l.,baez s.,0.5580808080808081,0.44191919191919193
2025-07-18,Nordea Open,Clay,Quarterfinals,Cerundolo F.,Dzumhur D.,20,70.0,1.21,5.01,,Completed,2025_2025.csv,U,A,cerundolo f.,dzumhur d.,0.8054662379421221,0.1945337620578778
2025-07-18,Suisse Open Gstaad,Clay,Quarterfinals,Buse I.,Burruchaga R.,167,136.0,1.82,2.11,,Completed,2025_2025.csv,U,A,buse i.,burruchaga r.,0.5368956743002545,0.46310432569974563
2025-07-18,Suisse Open Gstaad,Clay,Quarterfinals,Cerundolo J.M.,Ruud C.,109,13.0,4.66,1.24,,Completed,2025_2025.csv,U,A,cerundolo j.m.,ruud c.,0.21016949152542372,0.7898305084745763
2025-07-18,Suisse Open Gstaad,Clay,Quarterfinals,Bublik A.,Comesana F.,34,74.0,1.67,2.36,,Completed,2025_2025.csv,U,A,bublik a.,comesana f.,0.5856079404466502,0.4143920595533499
2025-07-18,Suisse Open Gstaad,Clay,Quarterfinals,Cazaux A.,Kym J.,116,154.0,1.88,2.04,,Completed,2025_2025.csv,U,A,cazaux a.,kym j.,0.5204081632653061,0.47959183673469385
2025-07-19,Los Cabos Open,Hard,Semifinals,Shapovalov D.,Walton A.,33,97.0,1.35,3.51,,Completed,2025_2025.csv,U,A,shapovalov d.,walton a.,0.7222222222222222,0.2777777777777778
2025-07-19,Los Cabos Open,Hard,Semifinals,Kovacevic A.,Rublev A.,76,10.0,4.27,1.27,,Completed,2025_2025.csv,U,A,kovacevic a.,rublev a.,0.2292418772563177,0.7707581227436823
2025-07-19,Nordea Open,Clay,Semifinals,De Jong J.,Ugo Carabelli C.,106,59.0,1.83,2.09,,Completed,2025_2025.csv,U,A,de jong j.,ugo carabelli c.,0.5331632653061223,0.4668367346938776
2025-07-19,Nordea Open,Clay,Semifinals,Darderi L.,Cerundolo F.,55,20.0,2.47,1.62,,Completed,2025_2025.csv,U,A,darderi l.,cerundolo f.,0.39608801955990225,0.6039119804400979
2025-07-19,Suisse Open Gstaad,Clay,Semifinals,Cerundolo J.M.,Buse I.,109,167.0,1.7,2.29,,Completed,2025_2025.csv,U,A,cerundolo j.m.,buse i.,0.5739348370927319,0.42606516290726815
2025-07-19,Suisse Open Gstaad,Clay,Semifinals,Bublik A.,Cazaux A.,34,116.0,1.38,3.31,,Completed,2025_2025.csv,U,A,bublik a.,cazaux a.,0.7057569296375268,0.2942430703624733
2025-07-20,Croatia Open,Clay,1st Round,Kopriva V.,Collignon R.,79,88.0,1.87,2.03,,Completed,2025_2025.csv,U,A,kopriva v.,collignon r.,0.5205128205128204,0.47948717948717956
2025-07-20,Croatia Open,Clay,1st Round,Passaro F.,Dodig M.,121,242.0,1.44,2.97,,Completed,2025_2025.csv,U,A,passaro f.,dodig m.,0.673469387755102,0.32653061224489793
2025-07-20,Los Cabos Open,Hard,The Final,Shapovalov D.,Kovacevic A.,33,76.0,1.39,3.27,,Completed,2025_2025.csv,U,A,shapovalov d.,kovacevic a.,0.701716738197425,0.2982832618025751
2025-07-20,Nordea Open,Clay,The Final,Darderi L.,De Jong J.,55,106.0,1.6,2.52,,Completed,2025_2025.csv,U,A,darderi l.,de jong j.,0.6116504854368933,0.3883495145631068
2025-07-20,Suisse Open Gstaad,Clay,The Final,Bublik A.,Cerundolo J.M.,34,109.0,1.32,3.77,,Completed,2025_2025.csv,U,A,bublik a.,cerundolo j.m.,0.7406679764243614,0.2593320235756385
2025-07-21,Citi Open,Hard,1st Round,Arnaldi M.,Altmaier D.,44,56.0,1.7,2.27,,Completed,2025_2025.csv,U,A,arnaldi m.,altmaier d.,0.5717884130982368,0.4282115869017632
2025-07-21,Citi Open,Hard,1st Round,Marozsan F.,Bonzi B.,54,69.0,1.65,2.36,,Completed,2025_2025.csv,U,A,marozsan f.,bonzi b.,0.5885286783042394,0.4114713216957606
2025-07-21,Citi Open,Hard,1st Round,Quinn E.,O Connell C.,86,77.0,1.56,2.58,,Completed,2025_2025.csv,U,A,quinn e.,o connell c.,0.6231884057971014,0.37681159420289856
2025-07-21,Citi Open,Hard,1st Round,Evans D.,Bergs Z.,144,52.0,2.37,1.65,,Completed,2025_2025.csv,U,A,evans d.,bergs z.,0.41044776119402976,0.5895522388059701
2025-07-21,Citi Open,Hard,1st Round,Muller A.,Zhukayev B.,39,218.0,1.44,2.99,,Completed,2025_2025.csv,U,A,muller a.,zhukayev b.,0.6749435665914221,0.32505643340857787
2025-07-21,Citi Open,Hard,1st Round,McDonald M.,Smith C.,95,139.0,1.64,2.4,,Completed,2025_2025.csv,U,A,mcdonald m.,smith c.,0.594059405940594,0.40594059405940597
2025-07-21,Citi Open,Hard,1st Round,Norrie C.,Harris B.,41,148.0,1.23,4.56,,Completed,2025_2025.csv,U,A,norrie c.,harris b.,0.7875647668393783,0.21243523316062177
2025-07-21,Citi Open,Hard,1st Round,Opelka R.,Cassone M.,74,185.0,1.42,3.09,,Completed,2025_2025.csv,U,A,opelka r.,cassone m.,0.6851441241685144,0.3148558758314856
2025-07-21,Citi Open,Hard,1st Round,Tien L.,Nava E.,67,116.0,1.68,2.31,,Completed,2025_2025.csv,U,A,tien l.,nava e.,0.5789473684210525,0.42105263157894735
2025-07-21,Citi Open,Hard,1st Round,Nishioka Y.,Brooksby J.,89,102.0,3.31,1.37,,Completed,2025_2025.csv,U,A,nishioka y.,brooksby j.,0.29273504273504275,0.7072649572649573
2025-07-21,Croatia Open,Clay,1st Round,Taberner C.,Herbert P.,111,140.0,1.54,2.63,,Completed,2025_2025.csv,U,A,taberner c.,herbert p.,0.6306954436450839,0.36930455635491605
2025-07-21,Croatia Open,Clay,1st Round,Tseng C.H.,Zeppieri G.,101,290.0,2.1,1.79,,Completed,2025_2025.csv,U,A,tseng c.h.,zeppieri g.,0.4601542416452442,0.5398457583547558
2025-07-21,Croatia Open,Clay,1st Round,Llamas Ruiz P.,Majchrzak K.,537,78.0,2.39,1.64,,Completed,2025_2025.csv,U,A,llamas ruiz p.,majchrzak k.,0.4069478908188585,0.5930521091811414
2025-07-21,Croatia Open,Clay,1st Round,Atmane T.,Lajovic D.,136,129.0,2.83,1.48,,Completed,2025_2025.csv,U,A,atmane t.,lajovic d.,0.3433874709976798,0.6566125290023201
2025-07-21,Croatia Open,Clay,1st Round,Droguet T.,Garin C.,176,118.0,2.21,1.74,,Completed,2025_2025.csv,U,A,droguet t.,garin c.,0.44050632911392407,0.5594936708860759
2025-07-21,Croatia Open,Clay,1st Round,Basilashvili N.,Carballes Baena R.,114,85.0,1.75,2.19,,Completed,2025_2025.csv,U,A,basilashvili n.,carballes baena r.,0.5558375634517766,0.4441624365482234
2025-07-21,Croatia Open,Clay,1st Round,Navone M.,Barrios M.,76,142.0,1.26,4.26,,Completed,2025_2025.csv,U,A,navone m.,barrios m.,0.7717391304347826,0.2282608695652174
2025-07-21,Croatia Open,Clay,1st Round,Wawrinka S.,Guillen Meza A.,156,244.0,1.58,2.53,,Completed,2025_2025.csv,U,A,wawrinka s.,guillen meza a.,0.6155717761557177,0.38442822384428227
2025-07-21,Generali Open,Clay,1st Round,Shevchenko A.,Galan D.E.,110,125.0,1.67,2.33,,Completed,2025_2025.csv,U,A,shevchenko a.,galan d.e.,0.5825,0.4175
2025-07-21,Generali Open,Clay,1st Round,Comesana F.,Boyer T.,73,126.0,1.23,4.6,,Completed,2025_2025.csv,U,A,comesana f.,boyer t.,0.7890222984562607,0.2109777015437393
2025-07-21,Generali Open,Clay,1st Round,Fucsovics M.,Schwaerzler J.J.,91,354.0,1.29,3.97,,Completed,2025_2025.csv,U,A,fucsovics m.,schwaerzler j.j.,0.7547528517110266,0.2452471482889734
2025-07-21,Generali Open,Clay,1st Round,Gombos N.,Gaston H.,307,99.0,2.54,1.57,,Completed,2025_2025.csv,U,A,gombos n.,gaston h.,0.3819951338199513,0.6180048661800486
2025-07-21,Generali Open,Clay,1st Round,Rinderknech A.,Bagnis F.,65,772.0,1.53,2.67,,Completed,2025_2025.csv,U,A,rinderknech a.,bagnis f.,0.6357142857142858,0.3642857142857143
2025-07-22,Citi Open,Hard,1st Round,Vukic A.,Mpetshi G.,105,45.0,2.43,1.62,,Completed,2025_2025.csv,U,A,vukic a.,mpetshi g.,0.39999999999999997,0.6
2025-07-22,Citi Open,Hard,1st Round,Bu Y.,Goffin D.,75,60.0,1.55,2.6,,Completed,2025_2025.csv,U,A,bu y.,goffin d.,0.6265060240963857,0.3734939759036145
2025-07-22,Citi Open,Hard,1st Round,Svajda Z.,Kecmanovic M.,153,49.0,2.57,1.56,,Completed,2025_2025.csv,U,A,svajda z.,kecmanovic m.,0.37772397094431,0.6222760290556901
2025-07-22,Citi Open,Hard,1st Round,Wu Y.,Monfils G.,243,48.0,2.74,1.51,,Completed,2025_2025.csv,U,A,wu y.,monfils g.,0.3552941176470588,0.6447058823529412
2025-07-22,Citi Open,Hard,1st Round,Kovacevic A.,Halys Q.,66,71.0,1.9,1.99,,Completed,2025_2025.csv,U,A,kovacevic a.,halys q.,0.5115681233933163,0.48843187660668386
2025-07-22,Citi Open,Hard,1st Round,Munar J.,Giron M.,50,57.0,2.1,1.81,,Completed,2025_2025.csv,U,A,munar j.,giron m.,0.4629156010230179,0.5370843989769821
2025-07-22,Citi Open,Hard,2nd Round,Nakashima B.,Quinn E.,32,86.0,1.47,2.93,,Completed,2025_2025.csv,U,A,nakashima b.,quinn e.,0.6659090909090909,0.33409090909090905
2025-07-22,Citi Open,Hard,2nd Round,Norrie C.,Musetti L.,41,7.0,2.22,1.74,,Completed,2025_2025.csv,U,A,norrie c.,musetti l.,0.43939393939393945,0.5606060606060607
2025-07-22,Citi Open,Hard,2nd Round,Diallo G.,Marozsan F.,35,54.0,1.63,2.43,,Completed,2025_2025.csv,U,A,diallo g.,marozsan f.,0.5985221674876848,0.4014778325123153
2025-07-22,Citi Open,Hard,2nd Round,Shelton B.,McDonald M.,8,95.0,1.28,4.16,,Completed,2025_2025.csv,U,A,shelton b.,mcdonald m.,0.7647058823529411,0.2352941176470588
2025-07-22,Citi Open,Hard,2nd Round,Evans D.,Michelsen A.,144,34.0,3.51,1.35,,Completed,2025_2025.csv,U,A,evans d.,michelsen a.,0.2777777777777778,0.7222222222222222
2025-07-22,Croatia Open,Clay,1st Round,De Jong J.,Poljicak M.,83,277.0,1.3,3.87,,Completed,2025_2025.csv,U,A,de jong j.,poljicak m.,0.7485493230174082,0.2514506769825919
2025-07-22,Croatia Open,Clay,1st Round,Prizmic D.,Moller E.,143,107.0,1.72,2.23,,Completed,2025_2025.csv,U,A,prizmic d.,moller e.,0.5645569620253165,0.43544303797468353
2025-07-22,Croatia Open,Clay,2nd Round,Ugo Carabelli C.,Passaro F.,51,121.0,1.88,2.01,,Completed,2025_2025.csv,U,A,ugo carabelli c.,passaro f.,0.5167095115681234,0.4832904884318767
2025-07-22,Croatia Open,Clay,2nd Round,Llamas Ruiz P.,Atmane T.,537,136.0,1.49,2.81,,Completed,2025_2025.csv,U,A,llamas ruiz p.,atmane t.,0.6534883720930232,0.3465116279069767
2025-07-22,Generali Open,Clay,1st Round,Van De Zandschulp B.,Jarry N.,103,98.0,2.52,1.58,,Completed,2025_2025.csv,U,A,van de zandschulp b.,jarry n.,0.3853658536585366,0.6146341463414634
2025-07-22,Generali Open,Clay,1st Round,Hanfmann Y.,Neumayer L.,141,162.0,1.49,2.79,,Completed,2025_2025.csv,U,A,hanfmann y.,neumayer l.,0.6518691588785047,0.34813084112149534
2025-07-22,Generali Open,Clay,1st Round,Struff J.L.,Ofner S.,152,138.0,2.2,1.74,,Completed,2025_2025.csv,U,A,struff j.l.,ofner s.,0.4416243654822335,0.5583756345177665
2025-07-22,Generali Open,Clay,1st Round,Cazaux A.,Buse I.,100,133.0,1.99,1.9,,Completed,2025_2025.csv,U,A,cazaux a.,buse i.,0.48843187660668386,0.5115681233933163
2025-07-22,Generali Open,Clay,1st Round,Misolic F.,Etcheverry T.,97,58.0,1.9,1.99,,Completed,2025_2025.csv,U,A,misolic f.,etcheverry t.,0.5115681233933163,0.48843187660668386
2025-07-22,Generali Open,Clay,1st Round,Tirante T.A.,Faria J.,130,119.0,1.58,2.51,,Completed,2025_2025.csv,U,A,tirante t.a.,faria j.,0.6136919315403423,0.38630806845965776
2025-07-22,Generali Open,Clay,1st Round,Seyboth Wild T.,Engel J.,132,208.0,1.56,2.58,,Completed,2025_2025.csv,U,A,seyboth wild t.,engel j.,0.6231884057971014,0.37681159420289856
2025-07-23,Citi Open,Hard,2nd Round,Moutet C.,Muller A.,59,39.0,1.96,1.93,,Completed,2025_2025.csv,U,A,moutet c.,muller a.,0.4961439588688946,0.5038560411311055
2025-07-23,Citi Open,Hard,2nd Round,Lehecka J.,Svajda Z.,25,153.0,1.41,3.19,,Completed,2025_2025.csv,U,A,lehecka j.,svajda z.,0.6934782608695652,0.3065217391304348
2025-07-23,Citi Open,Hard,2nd Round,Wu Y.,Popyrin A.,243,24.0,2.07,1.85,,Completed,2025_2025.csv,U,A,wu y.,popyrin a.,0.47193877551020413,0.5280612244897959
2025-07-23,Citi Open,Hard,2nd Round,Medvedev D.,Opelka R.,14,74.0,1.31,3.81,,Completed,2025_2025.csv,U,A,medvedev d.,opelka r.,0.744140625,0.255859375
2025-07-23,Citi Open,Hard,2nd Round,Arnaldi M.,Sonego L.,44,37.0,1.99,1.91,,Completed,2025_2025.csv,U,A,arnaldi m.,sonego l.,0.4897435897435898,0.5102564102564103
2025-07-23,Citi Open,Hard,2nd Round,De Minaur A.,Bu Y.,13,75.0,1.16,6.09,,Completed,2025_2025.csv,U,A,de minaur a.,bu y.,0.8400000000000001,0.16
2025-07-23,Citi Open,Hard,2nd Round,Fritz T.,Vukic A.,4,105.0,1.14,6.84,,Completed,2025_2025.csv,U,A,fritz t.,vukic a.,0.8571428571428572,0.14285714285714285
2025-07-23,Citi Open,Hard,2nd Round,Tien L.,Rublev A.,67,10.0,2.81,1.5,,Completed,2025_2025.csv,U,A,tien l.,rublev a.,0.3480278422273782,0.6519721577726217
2025-07-23,Croatia Open,Clay,2nd Round,De Jong J.,Navone M.,83,76.0,2.97,1.44,,Completed,2025_2025.csv,U,A,de jong j.,navone m.,0.32653061224489793,0.673469387755102
2025-07-23,Croatia Open,Clay,2nd Round,Taberner C.,Cerundolo F.,111,19.0,5.39,1.19,,Completed,2025_2025.csv,U,A,taberner c.,cerundolo f.,0.18085106382978725,0.8191489361702128
2025-07-23,Croatia Open,Clay,2nd Round,Droguet T.,Kopriva V.,176,79.0,2.3,1.68,,Completed,2025_2025.csv,U,A,droguet t.,kopriva v.,0.42211055276381915,0.5778894472361809
2025-07-23,Croatia Open,Clay,2nd Round,Prizmic D.,Basilashvili N.,143,114.0,1.52,2.68,,Completed,2025_2025.csv,U,A,prizmic d.,basilashvili n.,0.6380952380952382,0.36190476190476184
2025-07-23,Croatia Open,Clay,2nd Round,Darderi L.,Tseng C.H.,46,101.0,1.38,3.29,,Completed,2025_2025.csv,U,A,darderi l.,tseng c.h.,0.7044967880085654,0.29550321199143464
2025-07-23,Croatia Open,Clay,2nd Round,Dzumhur D.,Wawrinka S.,61,156.0,1.53,2.68,,Completed,2025_2025.csv,U,A,dzumhur d.,wawrinka s.,0.6365795724465559,0.36342042755344417
2025-07-23,Generali Open,Clay,2nd Round,Hanfmann Y.,Baez S.,141,43.0,2.02,1.88,,Completed,2025_2025.csv,U,A,hanfmann y.,baez s.,0.48205128205128206,0.517948717948718
2025-07-23,Generali Open,Clay,2nd Round,Rinderknech A.,Gombos N.,65,307.0,1.5,2.76,,Completed,2025_2025.csv,U,A,rinderknech a.,gombos n.,0.6478873239436619,0.35211267605633806
2025-07-23,Generali Open,Clay,2nd Round,Cazaux A.,Comesana F.,100,73.0,2.88,1.47,,Completed,2025_2025.csv,U,A,cazaux a.,comesana f.,0.33793103448275863,0.6620689655172414
2025-07-23,Generali Open,Clay,2nd Round,Struff J.L.,Martinez P.,152,62.0,1.46,2.92,,Completed,2025_2025.csv,U,A,struff j.l.,martinez p.,0.6666666666666667,0.33333333333333337
2025-07-23,Generali Open,Clay,2nd Round,Van De Zandschulp B.,Misolic F.,103,97.0,2.41,1.63,,Completed,2025_2025.csv,U,A,van de zandschulp b.,misolic f.,0.4034653465346535,0.5965346534653466
2025-07-23,Generali Open,Clay,2nd Round,Shevchenko A.,Fucsovics M.,110,91.0,2.42,1.63,,Completed,2025_2025.csv,U,A,shevchenko a.,fucsovics m.,0.4024691358024692,0.5975308641975309
2025-07-23,Generali Open,Clay,2nd Round,Bublik A.,Tirante T.A.,30,130.0,1.52,2.69,,Completed,2025_2025.csv,U,A,bublik a.,tirante t.a.,0.6389548693586697,0.36104513064133015
2025-07-23,Generali Open,Clay,2nd Round,Seyboth Wild T.,Bautista Agut R.,132,53.0,1.84,2.06,,Completed,2025_2025.csv,U,A,seyboth wild t.,bautista agut r.,0.5282051282051282,0.4717948717948718
2025-07-24,Citi Open,Hard,2nd Round,Cobolli F.,Nishioka Y.,18,89.0,1.41,3.18,,Completed,2025_2025.csv,U,A,cobolli f.,nishioka y.,0.6928104575163399,0.3071895424836601
2025-07-24,Citi Open,Hard,2nd Round,Davidovich Fokina A.,Munar J.,26,50.0,1.78,2.16,,Completed,2025_2025.csv,U,A,davidovich fokina a.,munar j.,0.5482233502538072,0.4517766497461929
2025-07-24,Citi Open,Hard,2nd Round,Tiafoe F.,Kovacevic A.,11,66.0,1.44,3.03,,Completed,2025_2025.csv,U,A,tiafoe f.,kovacevic a.,0.6778523489932886,0.3221476510067114
2025-07-24,Citi Open,Hard,3rd Round,Medvedev D.,Wu Y.,14,243.0,1.26,4.22,,Completed,2025_2025.csv,U,A,medvedev d.,wu y.,0.77007299270073,0.2299270072992701
